date,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5
2011-07-22,0.23800000000000002,0.336,0.19399999999999998,0.344,0.138,0.3,0.20600000000000002,0.228,0.244,0.20800000000000002,0.294,0.27399999999999997,0.14800000000000002,0.316,0.336,0.41200000000000003,0.23,0.23199999999999998,0.37799999999999995,0.24,0.26,0.268,0.156,0.374,0.36200000000000004,0.34600000000000003,0.324,0.262,0.27399999999999997,0.268,0.23,0.32799999999999996,0.20800000000000002,0.298,0.354,0.31,0.594,0.456,0.45,0.35,0.442,0.37,0.418,0.42,0.382,0.42,0.37799999999999995,0.40399999999999997
2011-07-23,0.35200000000000004,0.39,0.312,0.268,0.272,0.46799999999999997,0.382,0.396,0.17800000000000002,0.5539999999999999,0.368,0.344,0.242,0.128,0.336,0.14800000000000002,0.33,0.14,0.358,0.17800000000000002,0.368,0.196,0.452,0.27399999999999997,0.518,0.7240000000000001,0.562,0.512,0.672,1.16,0.9159999999999999,0.524,0.418,0.406,2.8360000000000003,1.516,0.51,0.47600000000000003,0.426,0.424,0.5,1.71,0.46799999999999997,0.5920000000000001,0.392,0.5479999999999999,0.312,0.45
2011-07-24,0.44,0.524,0.5579999999999999,0.466,0.434,0.21,0.23399999999999999,0.20199999999999999,0.188,0.19399999999999998,0.294,0.12,0.18600000000000003,0.294,0.15,0.162,0.17600000000000002,0.324,0.2,0.256,0.392,0.486,2.214,2.506,2.21,1.9280000000000002,2.26,1.77,1.036,1.472,0.496,1.942,1.724,1.238,0.7,0.428,0.44,0.162,0.306,0.366,0.23800000000000002,0.282,0.17,0.3,0.23600000000000002,0.466,0.306,0.44
2011-07-25,0.272,0.354,0.21600000000000003,0.25,0.322,0.18600000000000003,0.358,0.168,0.20800000000000002,0.276,0.2,0.22,0.26,0.132,0.27399999999999997,0.23600000000000002,0.262,0.508,0.392,0.292,0.342,0.41600000000000004,0.9,1.064,0.638,0.332,0.23399999999999999,0.23199999999999998,0.27399999999999997,0.156,0.294,0.23399999999999999,0.848,1.11,1.758,0.758,0.544,0.43799999999999994,0.424,0.44799999999999995,0.508,0.344,0.526,0.5660000000000001,0.41600000000000004,0.37799999999999995,0.35200000000000004,0.354
2011-07-26,0.262,0.316,0.386,0.364,0.24,0.174,0.392,0.318,0.354,0.11800000000000001,0.256,0.22,0.162,0.20800000000000002,0.25,0.392,0.278,0.35200000000000004,0.256,0.28800000000000003,0.198,0.22399999999999998,0.20800000000000002,0.23,0.218,0.254,0.35600000000000004,0.20199999999999999,0.374,0.292,0.332,0.24,0.36,0.302,0.366,0.308,0.93,0.6579999999999999,0.768,0.5,0.59,0.556,1.0659999999999998,2.0380000000000003,1.4580000000000002,0.882,0.318,0.24
2011-07-27,0.304,0.23399999999999999,0.304,0.20199999999999999,0.276,0.19,0.192,0.266,0.124,0.34,0.122,0.218,0.27,0.28800000000000003,0.34600000000000003,0.436,0.266,0.25,0.192,0.214,0.20800000000000002,0.22399999999999998,0.34600000000000003,0.37,0.312,0.198,0.258,0.324,0.386,0.4,0.204,0.33799999999999997,0.36,0.37799999999999995,0.424,0.46399999999999997,0.5920000000000001,0.502,0.562,0.528,0.568,0.618,0.6920000000000001,0.532,0.602,0.56,0.302,0.33
2011-07-28,0.21,0.34600000000000003,0.22,0.306,0.27399999999999997,0.258,0.278,0.132,0.336,0.122,0.192,0.308,0.306,0.23600000000000002,0.366,0.54,0.342,0.196,0.27,0.2,0.264,0.18600000000000003,0.266,0.228,0.342,0.29,0.244,0.16399999999999998,0.298,0.32,0.426,0.33399999999999996,0.478,0.374,0.41,0.316,1.62,1.452,1.006,0.736,0.748,0.5720000000000001,0.498,0.5660000000000001,0.33799999999999997,0.544,0.45,0.63
2011-07-29,0.354,0.4,0.192,0.324,0.18600000000000003,0.23600000000000002,0.266,0.136,0.34,0.11800000000000001,0.18600000000000003,0.28,0.192,0.128,0.366,0.5539999999999999,0.382,0.126,0.354,0.11800000000000001,0.22,0.222,0.226,0.196,0.348,0.212,0.278,0.212,0.284,1.4480000000000002,1.8159999999999998,0.33799999999999997,0.526,1.69,1.994,0.892,0.618,0.632,0.46399999999999997,0.602,0.562,0.616,0.536,0.506,0.608,0.43,0.618,0.43
2011-07-30,0.624,0.304,0.36,0.21600000000000003,0.322,0.17,0.23,0.24600000000000002,0.10800000000000001,0.23800000000000002,0.22399999999999998,0.17600000000000002,0.11599999999999999,0.35600000000000004,0.14,0.146,0.22399999999999998,0.47,0.42200000000000004,0.34600000000000003,0.5,1.01,2.5,0.682,0.46399999999999997,0.39799999999999996,0.478,0.588,0.522,0.648,0.57,0.532,0.45399999999999996,0.56,0.568,0.508,0.514,0.638,0.5760000000000001,0.6559999999999999,0.698,0.938,0.584,0.662,0.564,0.594,0.5579999999999999,0.46399999999999997
2011-07-31,0.326,0.23800000000000002,0.302,0.276,0.28600000000000003,0.426,0.374,0.262,0.434,0.37,0.336,0.336,0.27,0.45399999999999996,0.196,0.182,0.22,0.22399999999999998,0.192,0.32799999999999996,0.374,0.16,0.302,0.158,0.28800000000000003,0.23399999999999999,0.218,0.23,0.298,0.214,0.23199999999999998,0.17800000000000002,0.28,0.226,0.292,0.326,0.506,0.748,0.536,0.8140000000000001,0.7140000000000001,0.784,0.7040000000000001,0.626,0.5920000000000001,0.46799999999999997,0.44,0.46799999999999997
